date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-04,0.042601700872182846,1,0,0.6313170194625854,0.06112559884786606,0,Brighton,0.042601700872182846,586026,0,Alexis Mac Allister,2022,2,78,AMC,18266,1,Bournemouth,0.5887150168418884,0
2023-04-01,0.20968499779701233,1,0,0.5541139841079712,0.26695701479911804,3,Brentford,0.9708539843559265,584740,0,Alexis Mac Allister,2022,3,90,AMC,18484,5,Brighton,0.09523739665746689,1
2023-03-15,0.13938799500465393,1,0,0.18061499297618866,0.066382497549057,1,Crystal Palace,0.13938799500465393,582523,0,Alexis Mac Allister,2022,0,89,AMC,18276,4,Brighton,0.12763899564743042,0
2023-03-11,0.7321770191192627,0,1,0.6740610003471375,0,2,Brighton,0.7321770191192627,581281,0,Alexis Mac Allister,2022,2,90,AMC,18466,4,Leeds,0,1
2023-03-04,0.21770000457763672,3,0,0.6860510110855103,0.7349240183830261,4,West Ham,0.9788690209388733,579579,1,Alexis Mac Allister,2022,0,90,AMC,18455,3,Brighton,0.41266798973083496,1
2023-02-18,0.6540470123291016,2,0,1.5190999507904053,0.17249999940395355,0,Fulham,0.6540470123291016,576331,0,Alexis Mac Allister,2022,1,90,AMC,18434,4,Brighton,0.7821379899978638,0
2023-02-11,1.5117599964141846,2,0,1.6347099542617798,0.11937099695205688,1,Brighton,1.5117599964141846,574865,0,Alexis Mac Allister,2022,1,90,AMC,18424,7,Crystal Palace,0.5531629920005798,0
2023-01-21,0.05065999925136566,2,0,0.4352160096168518,0.11564899981021881,2,Brighton,0.05065999925136566,570193,0,Alexis Mac Allister,2022,2,90,DMC,18407,1,Leicester,0.26890701055526733,0
2023-01-14,0.1452299952507019,1,0,0.4013510048389435,0.06212789937853813,3,Liverpool,0.1452299952507019,568749,0,Alexis Mac Allister,2022,0,85,DMC,18394,2,Brighton,0.3816690146923065,0
2023-01-03,0.04235269874334335,0,0,0.21337300539016724,0,1,Brighton,0.04235269874334335,567070,0,Alexis Mac Allister,2022,4,26,Sub,18387,2,Everton,0.18715299665927887,0
2022-11-13,0.3367939889431,1,1,0.4163309931755066,0.27739500999450684,1,Aston Villa,0.3367939889431,564997,0,Alexis Mac Allister,2022,2,90,DMC,18353,1,Brighton,0.07953719794750214,1
2022-11-05,0.2861810028553009,1,0,0.5604709982872009,0.02773989923298359,2,Brighton,0.2861810028553009,561961,0,Alexis Mac Allister,2022,3,90,DMC,18351,5,Wolverhampton Wanderers,0.5051820278167725,0
2022-10-29,0,5,0,0.25942298769950867,0.247422993183136,4,Chelsea,0,560045,0,Alexis Mac Allister,2022,1,90,DMC,18335,0,Brighton,0.17714400589466095,0
2022-10-22,0.012946300208568573,1,0,0.10501600056886673,0.07215960323810577,3,Brighton,0.012946300208568573,558251,0,Alexis Mac Allister,2022,1,90,MC,18326,1,Manchester City,0.019909700378775597,0
2022-10-18,0.04778619855642319,0,0,1.0031499862670898,0,0,Nottingham Forest,0.04778619855642319,557314,0,Alexis Mac Allister,2022,0,90,MC,18315,2,Brighton,1.0031499862670898,0
2022-10-14,0.05221080034971237,2,0,0.8139560222625732,0.06743989884853363,2,Brighton,0.05221080034971237,555556,0,Alexis Mac Allister,2022,0,90,MC,18303,4,Brentford,0.7750579714775085,0
2022-10-08,0.08364319801330566,2,0,0.3115060031414032,0.06994660198688507,0,Tottenham,0.08364319801330566,554375,0,Alexis Mac Allister,2022,1,90,MC,18294,2,Brighton,0.15791699290275574,0
2022-10-01,0,0,0,1.2193599939346313,0,3,Brighton,0,552352,0,Alexis Mac Allister,2022,3,90,MC,18288,0,Liverpool,1.2193599939346313,0
2022-09-04,0.1451449990272522,0,1,0.6154770255088806,0,5,Leicester,0.9063130021095276,547880,0,Alexis Mac Allister,2022,2,90,MC,18259,4,Brighton,0.550715982913971,2
2022-08-30,0,0,0,0,0,2,Brighton,0.7611690163612366,545843,0,Alexis Mac Allister,2022,1,90,MC,18242,1,Fulham,0,1
2022-08-27,0,1,0,0.1783740073442459,0.02478870004415512,1,Leeds,0,544403,0,Alexis Mac Allister,2022,0,90,MC,18234,0,Brighton,0.15358500182628632,0
2022-08-21,0.01770089939236641,0,0,0.8968150019645691,0,0,Brighton,0.7788699865341187,542937,0,Alexis Mac Allister,2022,2,90,MC,18229,2,West Ham,0.8791149854660034,1
2022-08-13,0.027643999084830284,0,0,0.5570229887962341,0,0,Newcastle United,0.027643999084830284,540679,0,Alexis Mac Allister,2022,0,90,MC,18213,2,Brighton,0.5293790102005005,0
2022-08-07,0.036125801503658295,0,0,0.036125801503658295,0,1,Brighton,0.036125801503658295,539814,0,Alexis Mac Allister,2022,2,90,MC,18209,2,Manchester United,0,0
