date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-03-05,0.581462025642395,0,0,0.581462025642395,0,7,Manchester United,0.581462025642395,580389,0,Marcus Rashford,2022,0,86,FW,18457,2,Liverpool,0,0
2023-02-19,1.0810400247573853,0,2,1.7669299840927124,0,3,Leicester,1.0810400247573853,576944,0,Marcus Rashford,2022,0,72,FW,18437,5,Manchester United,0.6858879923820496,2
2023-02-12,0.3110310137271881,1,1,0.4948509931564331,0.04758080095052719,0,Manchester United,0.3110310137271881,575418,0,Marcus Rashford,2022,2,90,AML,18426,1,Leeds,0.13623900711536407,1
2023-02-08,0.141417995095253,3,1,0.24170400202274323,0.10028699785470963,2,Leeds,0.141417995095253,574392,0,Marcus Rashford,2022,2,90,AMR,18279,4,Manchester United,0,1
2023-02-04,0.9186300039291382,0,1,0.9212390184402466,0,2,Crystal Palace,0.9186300039291382,573286,0,Marcus Rashford,2022,1,90,AML,18417,7,Manchester United,0.14131100475788116,1
2023-01-22,0.09484890103340149,0,1,0.09484890103340149,0,3,Manchester United,0.09484890103340149,570743,0,Marcus Rashford,2022,2,90,AML,18402,2,Arsenal,0.020166199654340744,1
2023-01-18,0.4213170111179352,1,0,0.5722990036010742,0.02171980030834675,1,Manchester United,0.4213170111179352,569809,0,Marcus Rashford,2022,1,90,AML,18270,4,Crystal Palace,0.20381200313568115,0
2023-01-14,1.4579800367355347,1,1,1.6309700012207031,0.0865790992975235,2,Manchester City,1.4579800367355347,568662,0,Marcus Rashford,2022,1,90,AML,18397,3,Manchester United,0.17299099266529083,1
2023-01-03,0.7058529853820801,1,1,1.2354700565338135,0.10416600108146667,3,Bournemouth,0.7058529853820801,567084,0,Marcus Rashford,2022,0,90,AML,18390,3,Manchester United,0.46210598945617676,1
2022-12-31,0.7997419834136963,0,1,0.9210659861564636,0,0,Manchester United,0.7997419834136963,566348,0,Marcus Rashford,2022,1,43,Sub,18381,2,Wolverhampton Wanderers,0.46174100041389465,1
2022-12-27,0.2724350094795227,1,1,1.2082899808883667,0.12394099682569504,3,Nottingham Forest,0.2724350094795227,565692,1,Marcus Rashford,2022,0,89,AML,18370,3,Manchester United,0.8782349824905396,1
2022-11-13,0.5207419991493225,0,0,1.417829990386963,0,1,Manchester United,0.5207419991493225,565351,0,Marcus Rashford,2022,2,90,AML,18354,2,Fulham,0.8970900177955627,0
2022-11-06,0,0,0,0.11428999900817871,0,3,Manchester United,0,562552,0,Marcus Rashford,2022,1,90,AMR,18342,0,Aston Villa,0.11428999900817871,0
2022-10-30,0.7357439994812012,1,1,0.9221900105476379,0.0875329002737999,1,West Ham,0.7357439994812012,561003,0,Marcus Rashford,2022,0,90,AML,18340,5,Manchester United,0.09891369938850403,1
2022-10-22,0.42345601320266724,0,0,0.4161500036716461,0,1,Manchester United,0.42345601320266724,558440,0,Marcus Rashford,2022,1,82,FW,18323,3,Chelsea,0.03300739824771881,0
2022-10-19,0.7079619765281677,0,0,0.910726010799408,0,2,Tottenham,0.7079619765281677,557650,0,Marcus Rashford,2022,0,90,FW,18321,4,Manchester United,0.22525200247764587,0
2022-10-16,0.6339259743690491,1,0,0.9748769998550415,0.3912990093231201,0,Newcastle United,0.6339259743690491,556588,0,Marcus Rashford,2022,0,15,Sub,18308,2,Manchester United,0,0
2022-10-09,0.06728559732437134,1,0,0.6008009910583496,0.34510499238967896,1,Manchester United,0.06728559732437134,555255,0,Marcus Rashford,2022,2,90,AML,18297,1,Everton,0.18841099739074707,0
2022-10-02,0,0,0,0.036537498235702515,0,6,Manchester United,0,552941,0,Marcus Rashford,2022,3,61,FW,18289,0,Manchester City,0.036537498235702515,0
2022-09-04,0.8288840055465698,2,2,1.1916099786758423,0.3076950013637543,3,Arsenal,0.8288840055465698,548099,1,Marcus Rashford,2022,1,83,FW,18261,2,Manchester United,0.055028900504112244,2
2022-09-01,0.14793099462985992,2,0,0.9174389839172363,0.7237370014190674,0,Manchester United,0.14793099462985992,546693,1,Marcus Rashford,2022,1,88,FW,18251,2,Leicester,0.04577049985527992,0
2022-08-27,0.06696350127458572,0,0,0.25832900404930115,0,0,Manchester United,0.06696350127458572,544178,0,Marcus Rashford,2022,1,90,FW,18232,1,Southampton,0.19136600196361542,0
2022-08-22,0.8437929749488831,0,1,1.0852400064468384,0,2,Liverpool,0.8437929749488831,543826,0,Marcus Rashford,2022,1,87,FW,18231,5,Manchester United,0.2857719957828522,1
2022-08-13,0.09087789803743362,2,0,0.30511900782585144,0.13342000544071198,4,Manchester United,0.09087789803743362,540818,0,Marcus Rashford,2022,0,90,AML,18218,2,Brentford,0.08082129806280136,0
2022-08-07,0.3988189995288849,1,0,0.5413050055503845,0.018669499084353447,1,Brighton,0.3988189995288849,539802,0,Marcus Rashford,2022,2,90,FWL,18209,3,Manchester United,0.14248600602149963,0
